2015-07-07 00:13:00,15,33,26.8,64,13.1,994.0,0.7,2.0,8,651.9,0
2015-07-07 00:28:00,15,33,26.8,64,13.1,993.6,1.4,2.4,12,651.9,0
2015-07-07 00:43:00,15,33,26.7,63,13.0,993.5,2.0,3.1,10,651.9,0
2015-07-07 00:58:00,15,33,26.7,62,13.0,993.2,1.0,2.4,6,651.9,0
2015-07-07 01:13:00,15,33,26.7,61,13.0,993.0,1.0,2.0,6,651.9,0
2015-07-07 01:28:00,15,33,26.6,61,12.9,992.7,2.0,3.7,8,651.9,0
2015-07-07 01:43:00,15,33,26.6,60,12.9,992.6,1.7,3.1,7,651.9,0
2015-07-07 01:58:00,15,33,26.6,60,12.9,992.1,1.4,2.7,8,651.9,0
2015-07-07 02:13:00,15,33,26.6,61,12.9,991.9,0,1.0,6,651.9,0
2015-07-07 02:28:00,15,33,26.5,62,12.9,991.5,1.0,2.4,15,651.9,0
2015-07-07 02:43:00,15,33,26.5,62,12.7,991.4,2.7,4.1,6,651.9,0
2015-07-07 02:58:00,15,33,26.5,63,12.6,991.1,1.0,2.0,6,651.9,0
2015-07-07 03:13:00,15,33,26.4,67,12.3,991.0,1.0,2.4,6,651.9,0
2015-07-07 03:28:00,15,33,26.4,70,12.0,990.9,1.0,2.7,9,651.9,0
2015-07-07 03:43:00,15,33,26.4,75,11.5,990.9,1.4,2.7,8,651.9,0
2015-07-07 03:58:00,15,33,26.4,81,11.1,990.8,1.0,2.0,8,652.2,0
2015-07-07 04:13:00,15,33,26.4,84,10.8,990.9,1.4,2.4,7,652.2,0
2015-07-07 04:28:00,15,33,26.4,88,10.6,990.7,2.0,2.7,6,652.8,0
2015-07-07 04:43:00,15,33,26.4,91,10.4,990.4,1.4,2.7,8,653.7,0
2015-07-07 04:58:00,15,34,26.5,94,10.4,989.8,1.7,2.7,8,654.6,0
2015-07-07 05:13:00,15,34,26.5,95,10.5,989.6,1.7,4.1,6,654.9,0
2015-07-07 05:28:00,15,33,26.5,95,10.5,989.5,2.4,5.1,10,655.2,0
2015-07-07 05:43:00,15,34,26.4,96,10.6,989.2,1.7,2.7,8,655.5,0
2015-07-07 05:58:00,15,34,26.5,96,10.6,988.9,1.0,2.0,8,655.8,0
2015-07-07 06:13:00,15,34,26.6,96,10.7,988.5,1.4,3.1,12,655.8,0
2015-07-07 06:28:00,15,34,26.6,96,10.7,988.4,1.0,2.0,14,656.1,0
2015-07-07 06:43:00,15,34,26.6,96,10.8,988.4,1.0,2.4,6,656.1,0
2015-07-07 06:58:00,15,34,26.6,96,10.8,988.3,1.4,2.7,8,656.4,0
2015-07-07 07:13:00,15,34,26.7,96,10.8,988.0,0.7,2.4,8,656.7,0
2015-07-07 07:28:00,15,34,26.6,96,11.0,987.5,1.7,4.1,11,657.0,0
2015-07-07 07:43:00,15,35,26.5,95,10.8,987.6,1.7,3.1,8,657.0,0
2015-07-07 07:58:00,15,35,26.4,97,10.9,987.5,1.4,3.1,13,657.3,0
2015-07-07 08:13:00,15,35,26.4,96,10.9,987.4,2.0,5.1,8,657.9,0
2015-07-07 08:28:00,15,36,26.3,97,10.9,987.2,1.4,2.7,14,657.9,0
2015-07-07 08:43:00,15,36,26.3,97,11.0,987.1,0.3,2.0,12,658.2,0
2015-07-07 08:58:00,15,35,26.4,97,11.0,987.1,1.4,2.4,4,658.2,0
2015-07-07 09:13:00,15,35,26.4,98,11.0,987.0,1.7,3.1,8,658.5,0
2015-07-07 09:28:00,15,35,26.5,98,11.1,986.9,1.0,1.7,6,658.8,0
