2015-07-01 00:09:00,15,44,26.2,98,14.0,1005.0,0.3,1.7,14,651.6,0
2015-07-01 00:24:00,15,44,26.1,98,13.9,1005.0,0.7,1.4,0,651.6,0
2015-07-01 00:39:00,15,44,26.0,98,14.0,1005.2,0.7,1.4,0,651.6,0
2015-07-01 00:54:00,15,44,25.9,97,14.1,1005.4,1.4,2.0,1,651.6,0
2015-07-01 01:09:00,15,44,25.9,96,14.0,1005.6,0.7,2.0,0,651.6,0
2015-07-01 01:24:00,15,44,25.9,95,13.9,1005.7,1.0,2.0,14,651.6,0
2015-07-01 01:39:00,15,44,25.9,95,13.9,1006.0,1.0,1.7,0,651.6,0
2015-07-01 01:54:00,15,44,25.8,95,13.7,1006.0,1.0,1.7,14,651.6,0
2015-07-01 02:09:00,15,44,25.7,96,13.6,1006.1,0.7,1.7,14,651.6,0
2015-07-01 02:24:00,15,45,25.8,94,13.7,1006.4,2.0,3.4,13,651.6,0
2015-07-01 02:39:00,15,45,25.8,94,13.5,1006.4,0.7,2.0,14,651.6,0
2015-07-01 02:54:00,15,44,25.8,94,13.6,1006.5,1.0,2.0,0,651.6,0
2015-07-01 03:09:00,15,45,25.7,93,13.7,1006.7,1.4,2.4,14,651.6,0
2015-07-01 03:24:00,15,45,25.6,93,13.8,1006.7,0.7,1.7,14,651.6,0
2015-07-01 03:39:00,15,44,25.6,92,13.7,1007.0,1.4,2.4,15,651.6,0
2015-07-01 03:54:00,15,43,25.5,89,13.7,1007.2,1.7,2.7,0,651.6,0
2015-07-01 04:09:00,15,44,25.6,88,13.5,1007.2,2.4,3.4,1,651.6,0
2015-07-01 04:24:00,15,44,25.5,88,13.8,1007.4,1.7,3.4,14,651.6,0
2015-07-01 04:39:00,15,44,25.6,85,14.1,1007.4,1.0,3.1,15,651.6,0
2015-07-01 04:54:00,15,44,25.7,81,15.1,1007.5,2.0,2.7,14,651.6,0
2015-07-01 05:09:00,15,44,25.8,81,14.7,1007.6,1.7,2.4,0,651.6,0
2015-07-01 05:24:00,15,44,25.9,80,14.6,1007.5,1.7,3.1,0,651.6,0
