2015-07-06 00:13:00,15,27,25.7,78,8.2,1009.0,0,0.3,8,651.9,0
2015-07-06 00:28:00,15,27,25.7,80,8.0,1009.1,0.3,0.7,8,651.9,0
2015-07-06 00:43:00,15,27,25.6,82,7.6,1009.2,0,0.3,12,651.9,0
2015-07-06 00:58:00,15,27,25.5,84,7.8,1009.0,0,0.7,8,651.9,0
2015-07-06 01:13:00,15,28,25.4,84,7.7,1009.0,0.3,0.7,8,651.9,0
2015-07-06 01:28:00,15,28,25.4,84,7.8,1009.1,0,0,12,651.9,0
2015-07-06 01:43:00,15,28,25.4,84,8.2,1009.2,0,0.3,8,651.9,0
2015-07-06 01:58:00,15,28,25.3,83,8.3,1009.1,0.3,1.0,8,651.9,0
2015-07-06 02:13:00,15,28,25.2,82,8.7,1009.1,0,0.7,6,651.9,0
2015-07-06 02:28:00,15,28,25.3,80,9.1,1009.0,0,0.7,10,651.9,0
2015-07-06 02:43:00,15,28,25.3,79,9.5,1009.0,0.3,1.0,9,651.9,0
2015-07-06 02:58:00,15,28,25.2,78,9.7,1009.0,0,0.7,10,651.9,0
2015-07-06 03:13:00,15,29,25.2,78,10.0,1009.1,0,0.7,8,651.9,0
2015-07-06 03:28:00,15,29,25.2,78,10.3,1009.1,0,0.7,8,651.9,0
2015-07-06 03:43:00,15,29,25.2,74,10.8,1008.8,0.7,1.4,8,651.9,0
2015-07-06 03:58:00,15,30,25.4,72,11.3,1008.7,0,1.4,10,651.9,0
2015-07-06 04:13:00,15,30,25.3,71,11.7,1008.6,0.7,2.4,12,651.9,0
2015-07-06 04:28:00,15,30,25.3,68,12.2,1008.6,0.3,1.7,8,651.9,0
2015-07-06 04:43:00,15,30,25.4,61,15.0,1008.4,0.3,1.4,10,651.9,0
2015-07-06 04:58:00,15,30,25.4,54,15.7,1008.4,0.3,2.0,8,651.9,0
2015-07-06 05:13:00,15,30,25.5,50,16.5,1008.5,1.4,3.1,7,651.9,0
2015-07-06 05:28:00,15,29,25.6,49,17.3,1008.5,0.3,1.0,10,651.9,0
2015-07-06 05:43:00,15,29,25.7,45,16.8,1008.5,1.4,2.7,6,651.9,0
2015-07-06 05:58:00,15,28,25.7,43,17.5,1008.5,1.4,2.0,6,651.9,0
2015-07-06 06:13:00,15,28,25.7,42,18.0,1008.3,0.3,1.0,8,651.9,0
2015-07-06 06:28:00,15,29,25.8,37,19.4,1008.5,1.7,3.4,9,651.9,0
2015-07-06 06:43:00,15,28,26.0,38,19.5,1008.5,1.0,1.7,8,651.9,0
2015-07-06 06:58:00,15,30,26.0,35,19.7,1008.2,1.0,2.4,6,651.9,0
2015-07-06 07:13:00,15,29,26.1,34,20.4,1008.1,0.7,1.4,10,651.9,0
2015-07-06 07:28:00,15,29,26.2,33,20.6,1008.1,2.0,3.4,6,651.9,0
2015-07-06 07:43:00,15,29,26.2,36,20.3,1007.9,0.3,1.0,10,651.9,0
2015-07-06 07:58:00,15,29,26.2,36,20.7,1007.5,0.3,1.0,11,651.9,0
2015-07-06 08:13:00,15,28,26.3,36,20.1,1007.4,1.0,2.7,8,651.9,0
2015-07-06 08:28:00,15,28,26.3,34,20.7,1007.0,1.4,2.7,7,651.9,0
2015-07-06 08:43:00,15,28,26.3,37,20.6,1006.8,0.7,1.7,0,651.9,0
2015-07-06 08:58:00,15,28,26.4,35,21.1,1006.5,0.3,1.4,6,651.9,0
2015-07-06 09:13:00,15,29,26.4,34,21.3,1006.5,0.7,2.0,8,651.9,0
2015-07-06 09:28:00,15,29,26.5,34,20.6,1006.5,1.0,1.7,13,651.9,0
2015-07-06 09:43:00,15,28,26.4,32,21.7,1006.2,1.0,2.0,6,651.9,0
2015-07-06 09:58:00,15,28,26.3,35,21.3,1006.1,0.7,2.4,12,651.9,0
2015-07-06 10:13:00,15,28,26.3,35,20.6,1006.0,0,1.0,6,651.9,0
2015-07-06 10:28:00,15,28,26.2,33,22.0,1005.6,0.7,2.0,12,651.9,0
2015-07-06 10:43:00,15,28,26.2,36,21.5,1005.5,1.4,2.7,2,651.9,0
2015-07-06 10:58:00,15,28,26.2,35,21.6,1005.3,1.0,1.7,8,651.9,0
2015-07-06 11:13:00,15,28,26.2,37,21.1,1005.1,1.4,2.7,8,651.9,0
2015-07-06 11:28:00,15,28,26.2,33,21.8,1005.0,1.7,3.4,8,651.9,0
2015-07-06 11:43:00,15,29,26.1,31,22.6,1004.8,0.7,2.0,12,651.9,0
2015-07-06 11:58:00,15,29,26.2,32,21.7,1004.6,1.0,2.0,8,651.9,0
2015-07-06 12:13:00,15,30,26.3,34,22.3,1004.3,1.0,2.4,8,651.9,0
2015-07-06 12:28:00,15,31,26.4,31,22.8,1004.0,1.0,2.4,8,651.9,0
2015-07-06 12:43:00,15,31,26.5,30,22.9,1003.8,1.7,3.1,7,651.9,0
2015-07-06 12:58:00,15,30,26.5,34,22.8,1003.7,1.4,2.7,7,651.9,0
2015-07-06 13:13:00,15,31,26.6,33,23.0,1003.2,1.4,2.0,6,651.9,0
2015-07-06 13:28:00,15,30,26.7,35,22.8,1003.2,1.4,2.0,8,651.9,0
2015-07-06 13:43:00,15,30,26.7,35,22.7,1003.0,1.0,2.0,8,651.9,0
2015-07-06 13:58:00,15,31,26.8,33,22.8,1002.5,1.7,2.7,8,651.9,0
2015-07-06 14:13:00,15,30,26.9,32,23.6,1002.5,1.4,3.1,8,651.9,0
2015-07-06 14:28:00,15,30,26.9,33,22.9,1002.1,1.0,1.7,4,651.9,0
2015-07-06 14:43:00,15,30,26.9,33,22.7,1001.8,0.3,1.0,6,651.9,0
2015-07-06 14:58:00,15,30,26.9,37,21.7,1001.6,1.7,3.1,8,651.9,0
2015-07-06 15:13:00,15,30,27.0,35,21.8,1001.4,0.3,1.0,9,651.9,0
2015-07-06 15:28:00,15,31,27.0,38,21.2,1001.2,1.4,2.4,6,651.9,0
2015-07-06 15:43:00,15,31,27.0,36,21.0,1000.9,1.0,1.7,4,651.9,0
2015-07-06 15:58:00,15,30,27.1,36,21.3,1000.6,0.3,1.0,4,651.9,0
2015-07-06 16:13:00,15,31,27.1,36,21.0,1000.5,1.7,3.7,8,651.9,0
2015-07-06 16:28:00,15,30,27.1,39,20.0,1000.4,1.4,2.0,8,651.9,0
2015-07-06 16:43:00,15,29,27.2,40,19.6,1000.2,1.7,3.1,8,651.9,0
2015-07-06 16:58:00,15,28,27.1,39,19.0,999.9,2.0,3.7,6,651.9,0
2015-07-06 17:13:00,15,28,27.1,40,18.8,999.6,1.7,3.4,8,651.9,0
2015-07-06 17:28:00,15,28,27.1,40,18.6,999.4,2.0,3.4,8,651.9,0
2015-07-06 17:43:00,15,29,27.1,40,18.4,999.0,1.0,1.7,8,651.9,0
2015-07-06 17:58:00,15,31,27.2,38,18.9,998.8,1.4,2.7,8,651.9,0
2015-07-06 18:13:00,15,31,27.2,38,19.0,998.5,1.4,2.7,8,651.9,0
2015-07-06 18:28:00,15,32,27.3,40,18.3,998.4,0.7,1.4,10,651.9,0
2015-07-06 18:43:00,15,31,27.3,47,17.1,998.1,0.3,1.4,6,651.9,0
2015-07-06 18:58:00,15,32,27.3,50,16.3,998.0,0.7,1.7,9,651.9,0
2015-07-06 19:13:00,15,32,27.3,54,15.9,998.0,1.0,1.7,7,651.9,0
2015-07-06 19:28:00,15,32,27.3,53,15.6,997.9,0.7,2.7,8,651.9,0
2015-07-06 19:43:00,15,32,27.3,52,15.3,997.9,1.0,2.4,8,651.9,0
2015-07-06 19:58:00,15,32,27.3,54,14.9,997.7,0.7,1.4,8,651.9,0
2015-07-06 20:13:00,15,32,27.3,56,14.5,997.6,1.0,2.0,7,651.9,0
2015-07-06 20:28:00,15,32,27.3,57,14.4,997.5,0.3,1.0,8,651.9,0
2015-07-06 20:43:00,15,32,27.2,57,14.2,997.3,0.3,1.4,8,651.9,0
2015-07-06 20:58:00,15,32,27.2,59,14.1,997.0,0.7,1.7,10,651.9,0
2015-07-06 21:13:00,15,32,27.2,60,13.7,996.8,0,0.7,8,651.9,0
2015-07-06 21:28:00,15,32,27.2,64,13.1,996.8,0.3,1.0,8,651.9,0
2015-07-06 21:43:00,15,32,27.1,65,12.8,996.3,0.7,1.7,6,651.9,0
2015-07-06 21:58:00,15,33,27.1,66,12.6,996.1,0,0.7,12,651.9,0
2015-07-06 22:13:00,15,33,27.0,68,12.5,996.0,0,0.7,10,651.9,0
2015-07-06 22:28:00,15,33,27.0,69,12.8,995.6,0.3,1.4,8,651.9,0
2015-07-06 22:43:00,15,33,27.0,67,13.0,995.3,0.7,1.4,12,651.9,0
2015-07-06 22:58:00,15,33,26.9,67,13.0,995.0,1.0,2.0,8,651.9,0
2015-07-06 23:13:00,15,33,26.9,66,13.1,994.6,0.7,2.4,9,651.9,0
2015-07-06 23:28:00,15,33,26.9,66,13.1,994.8,0.7,1.7,10,651.9,0
2015-07-06 23:43:00,15,33,26.8,64,13.1,994.5,1.0,1.7,3,651.9,0
2015-07-06 23:58:00,15,33,26.8,64,13.1,994.2,1.7,3.4,9,651.9,0
