2015-07-22 00:06:00,15,42,26.2,99,12.9,992.6,0,0,14,675.6,0
2015-07-22 00:21:00,15,41,26.2,99,13.0,992.5,0,0,4,675.6,0
2015-07-22 00:36:00,15,41,26.2,99,12.7,992.5,0,0.3,8,675.6,0
2015-07-22 00:51:00,15,42,26.1,99,12.9,992.4,0.3,0.7,8,675.6,0
2015-07-22 01:06:00,15,42,26.1,99,12.9,992.4,0,0,8,675.6,0
2015-07-22 01:21:00,15,42,26.1,99,13.2,992.1,0,0.3,2,675.6,0
2015-07-22 01:36:00,15,42,26.0,99,13.2,991.9,0,0,8,675.6,0
2015-07-22 01:51:00,15,42,26.0,99,13.1,991.9,0,0.7,8,675.6,0
2015-07-22 02:06:00,15,42,25.9,99,13.1,991.8,0,0.3,8,675.6,0
2015-07-22 02:21:00,15,42,25.8,99,13.3,991.9,0,0.3,8,675.6,0
2015-07-22 02:36:00,15,42,25.7,99,13.2,991.8,0,0,8,675.6,0
2015-07-22 02:51:00,15,43,25.6,99,13.3,991.8,0,0.7,8,675.6,0
2015-07-22 03:06:00,15,43,25.5,99,13.4,991.8,0,0.3,2,675.6,0
2015-07-22 03:21:00,15,43,25.5,99,13.5,991.5,0,0.3,2,675.9,0
2015-07-22 03:36:00,15,43,25.3,99,13.8,991.6,0,0,8,675.9,0
2015-07-22 03:51:00,15,44,25.2,99,13.9,991.6,0,0.3,2,675.9,0
2015-07-22 04:06:00,15,44,25.2,99,13.8,991.5,0,0.3,2,676.2,0
2015-07-22 04:21:00,15,44,25.3,99,13.8,991.3,0,0,2,676.5,0
2015-07-22 04:36:00,15,45,25.4,99,13.8,991.4,0,0.3,6,676.5,0
2015-07-22 04:51:00,15,45,25.3,99,13.9,991.5,0.3,0.7,8,676.5,0
2015-07-22 05:06:00,15,44,25.3,99,13.7,991.4,0,0,6,676.5,0
2015-07-22 05:21:00,15,44,25.4,99,13.7,991.5,0,0,0,676.5,0
2015-07-22 05:36:00,15,44,25.4,99,13.9,991.2,0,0,2,676.5,0
2015-07-22 05:51:00,15,44,25.4,99,14.0,991.2,0.3,0.7,8,676.5,0
2015-07-22 06:06:00,15,44,25.4,99,14.1,991.1,0,0,14,676.8,0
2015-07-22 06:21:00,15,44,25.6,98,14.2,991.4,0,0,0,676.8,0
2015-07-22 06:36:00,15,44,25.7,97,14.3,991.2,0,0,12,676.8,0
2015-07-22 06:51:00,15,44,25.8,96,14.4,991.1,0,0,0,676.8,0
2015-07-22 07:06:00,15,43,25.8,96,14.7,991.1,0,0.7,10,676.8,0
2015-07-22 07:21:00,15,44,26.0,94,14.9,991.0,0,0.3,0,676.8,0
2015-07-22 07:36:00,15,43,26.0,92,14.9,991.1,0,0.7,12,676.8,0
2015-07-22 07:51:00,15,43,26.1,92,14.8,991.4,0.7,1.4,8,676.8,0
2015-07-22 08:06:00,15,44,26.0,91,14.9,991.1,0,0.7,2,677.1,0
2015-07-22 08:21:00,15,44,25.9,90,15.5,991.2,0.3,0.7,15,677.1,0
2015-07-22 08:36:00,15,45,25.9,88,15.9,991.2,0,0.7,8,677.4,0
2015-07-22 08:51:00,15,45,25.9,89,15.2,991.1,0.3,1.0,8,677.4,0
2015-07-22 09:06:00,15,45,25.9,90,15.7,991.1,0.3,0.7,8,677.4,0
2015-07-22 09:21:00,15,45,25.8,85,16.1,991.1,0.3,1.0,10,677.4,0
2015-07-22 09:36:00,15,45,25.5,78,16.6,991.5,0.3,1.4,8,677.4,0
2015-07-22 09:51:00,15,45,25.4,77,16.7,991.3,1.4,2.0,8,677.4,0
2015-07-22 10:06:00,15,45,25.4,78,17.8,991.3,0,1.0,8,677.4,0
2015-07-22 10:21:00,15,45,25.5,70,18.3,991.4,0,0.3,4,677.4,0
2015-07-22 10:36:00,15,44,25.7,67,18.1,991.4,0,0.3,14,677.4,0
2015-07-22 10:51:00,15,43,25.7,70,17.8,991.4,0,0.3,14,677.4,0
2015-07-22 11:06:00,15,44,25.8,77,16.6,991.5,0.3,1.7,14,677.4,0
2015-07-22 11:21:00,15,44,25.5,84,15.7,991.6,1.0,2.0,14,677.4,0
2015-07-22 11:36:00,15,45,25.2,86,15.7,991.6,0.3,1.0,14,677.4,0
2015-07-22 11:51:00,15,46,25.0,81,16.6,991.7,1.0,1.7,0,677.4,0
2015-07-22 12:06:00,15,46,25.0,78,17.3,991.9,1.7,2.7,0,677.4,0
2015-07-22 12:21:00,15,46,25.1,81,16.8,991.8,0.7,1.7,14,677.4,0
2015-07-22 12:36:00,15,46,25.3,79,16.3,991.7,0,0.3,6,677.4,0
2015-07-22 12:51:00,15,46,25.5,80,16.6,991.6,0.7,2.0,8,677.4,0
