2015-07-24 00:06:00,15,47,25.0,97,14.1,991.2,0.7,1.7,8,680.4,0
2015-07-24 00:21:00,15,47,25.0,97,14.1,991.5,0.3,1.0,8,680.4,0
2015-07-24 00:36:00,15,47,25.0,96,13.7,991.4,0.3,1.4,12,680.4,0
2015-07-24 00:51:00,15,47,25.0,96,14.0,991.5,0,0.7,11,680.4,0
2015-07-24 01:06:00,15,46,25.0,96,13.9,991.4,0.3,1.0,10,680.4,0
2015-07-24 01:21:00,15,46,25.0,97,13.9,991.5,0.3,0.7,8,680.4,0
2015-07-24 01:36:00,15,46,25.0,96,13.9,991.5,0.3,1.0,8,680.4,0
2015-07-24 01:51:00,15,46,25.0,96,13.8,991.5,0.7,2.0,8,680.4,0
2015-07-24 02:06:00,15,46,25.0,95,13.7,991.4,1.0,2.0,10,680.4,0
2015-07-24 02:21:00,15,45,25.1,95,13.5,991.4,0.7,1.4,8,680.4,0
2015-07-24 02:36:00,15,45,25.1,95,13.6,991.3,0.3,0.7,7,680.4,0
2015-07-24 02:51:00,15,45,25.0,96,13.6,991.5,0.3,1.0,8,680.4,0
2015-07-24 03:06:00,15,46,24.9,94,13.7,991.6,0.7,1.4,12,680.4,0
2015-07-24 03:21:00,15,46,24.8,92,13.8,991.7,0.7,1.7,11,680.4,0
2015-07-24 03:36:00,15,46,24.7,92,14.3,991.8,0.3,1.4,10,680.4,0
2015-07-24 03:51:00,15,46,24.6,89,14.9,991.7,0.3,1.4,12,680.4,0
2015-07-24 04:06:00,15,46,24.5,87,15.0,991.6,1.4,2.0,12,680.4,0
2015-07-24 04:21:00,15,48,24.5,90,14.1,991.7,1.0,1.7,9,680.4,0
2015-07-24 04:36:00,15,47,24.7,91,14.3,991.8,0.7,1.4,14,680.4,0
2015-07-24 04:51:00,15,47,24.9,91,14.2,991.8,1.0,2.0,10,680.4,0
2015-07-24 05:06:00,15,47,25.0,92,14.3,991.5,0.3,1.7,8,680.4,0
2015-07-24 05:21:00,15,46,25.2,90,14.9,991.5,1.4,2.4,6,680.4,0
2015-07-24 05:36:00,15,46,25.4,89,15.0,991.5,0.7,1.7,6,680.4,0
2015-07-24 05:51:00,15,46,25.5,89,15.0,991.6,1.4,3.1,10,680.4,0
2015-07-24 06:06:00,15,45,25.6,87,15.5,991.6,1.4,3.7,8,680.4,0
2015-07-24 06:21:00,15,45,25.7,85,15.6,991.5,1.0,3.4,11,680.4,0
2015-07-24 06:36:00,15,44,25.8,85,15.4,991.7,2.7,4.4,8,680.4,0
2015-07-24 06:51:00,15,44,25.8,85,15.6,991.5,3.1,5.1,8,680.4,0
2015-07-24 07:06:00,15,44,25.7,82,16.1,991.6,2.7,4.4,10,680.4,0
2015-07-24 07:21:00,15,45,24.9,82,16.3,992.0,1.0,1.7,9,680.4,0
2015-07-24 07:36:00,15,47,24.5,84,16.0,992.1,1.4,3.1,8,680.7,0
2015-07-24 07:51:00,15,48,24.3,85,15.9,992.1,2.0,3.1,8,680.7,0
2015-07-24 08:06:00,15,48,23.9,80,16.7,992.0,1.0,2.4,9,680.7,0
2015-07-24 08:21:00,15,50,23.4,77,18.1,992.1,1.0,2.0,8,680.7,0
2015-07-24 08:36:00,15,50,23.3,77,17.9,992.0,1.0,2.0,12,680.7,0
2015-07-24 08:51:00,15,50,23.1,75,17.2,992.2,2.7,4.8,7,680.7,0
2015-07-24 09:06:00,15,51,22.6,80,16.5,992.1,1.4,3.7,14,680.7,0
2015-07-24 09:21:00,15,52,22.4,75,18.1,992.2,2.0,3.4,8,680.7,0
2015-07-24 09:36:00,15,52,22.4,77,17.3,992.1,2.4,4.4,8,680.7,0
2015-07-24 09:51:00,15,53,22.4,79,16.6,992.2,1.4,2.7,9,680.7,0
2015-07-24 10:06:00,15,54,22.3,82,17.8,992.0,0,1.0,14,680.7,0
