2015-07-26 00:06:00,15,39,28.1,81,14.9,1001.0,0,0.3,8,689.1,0
2015-07-26 00:21:00,15,39,28.2,81,14.8,1000.8,0.7,1.4,8,689.1,0
2015-07-26 00:36:00,15,39,28.2,82,14.8,1000.8,0.3,1.4,6,689.1,0
2015-07-26 00:51:00,15,39,28.2,81,14.7,1000.8,0,0.7,8,689.1,0
2015-07-26 01:06:00,15,38,28.2,81,14.6,1000.7,0,0.7,5,689.1,0
2015-07-26 01:21:00,15,38,28.3,81,14.5,1000.6,0,0.7,10,689.1,0
2015-07-26 01:36:00,15,38,28.2,79,14.5,1000.5,0.7,1.4,6,689.1,0
2015-07-26 01:51:00,15,38,28.2,79,14.5,1000.3,0,0.7,12,689.1,0
2015-07-26 02:06:00,15,38,28.3,81,14.4,1000.0,0,0.7,14,689.1,0
2015-07-26 02:21:00,15,38,28.3,82,14.3,999.8,0,0.3,2,689.1,0
2015-07-26 02:36:00,15,38,28.3,84,14.0,999.5,0,0.7,8,689.1,0
2015-07-26 02:51:00,15,38,28.3,85,13.9,999.3,0,1.0,10,689.1,0
2015-07-26 03:06:00,15,38,28.3,88,13.7,999.4,0,0.7,14,689.4,0
2015-07-26 03:21:00,15,38,28.3,90,13.4,999.3,0,0.3,11,689.7,0
2015-07-26 03:36:00,15,38,28.3,92,13.2,999.1,0,0.3,12,689.7,0
2015-07-26 03:51:00,15,38,28.3,93,13.0,999.0,0,0.3,2,690.0,0
2015-07-26 04:06:00,15,38,28.3,94,13.0,998.9,0.3,1.4,0,690.3,0
2015-07-26 04:21:00,15,38,28.3,94,13.2,998.6,0.3,1.0,0,690.3,0
2015-07-26 04:36:00,15,38,28.3,93,13.2,998.9,0.3,1.0,12,690.3,0
2015-07-26 04:51:00,15,38,28.3,93,13.4,998.7,0.3,1.0,0,690.3,0
2015-07-26 05:06:00,15,38,28.3,91,13.4,998.5,1.0,2.7,14,690.6,0
2015-07-26 05:21:00,15,38,28.3,93,13.3,998.6,0.3,1.0,4,690.9,0
2015-07-26 05:36:00,15,38,28.3,95,13.3,998.6,0.3,0.7,11,691.2,0
2015-07-26 05:51:00,15,38,28.3,95,13.2,998.4,0.3,0.7,14,691.8,0
2015-07-26 06:06:00,15,38,28.3,96,13.0,998.2,0.7,1.4,14,692.1,0
2015-07-26 06:21:00,15,39,28.2,97,13.0,998.0,0.3,0.7,0,693.3,0
2015-07-26 06:36:00,15,39,28.3,99,12.9,997.9,1.0,2.7,14,693.9,0
2015-07-26 06:51:00,15,40,28.4,98,13.0,997.7,0.7,1.7,8,694.2,0
2015-07-26 07:06:00,15,39,28.5,98,13.1,997.6,0.3,1.4,10,694.5,0
2015-07-26 07:21:00,15,39,28.6,98,13.2,997.1,1.4,2.0,2,694.5,0
2015-07-26 07:36:00,15,39,28.6,97,13.3,997.0,0.7,1.7,12,694.8,0
2015-07-26 07:51:00,15,40,28.6,96,13.5,996.5,0.3,1.4,0,695.1,0
2015-07-26 08:06:00,15,40,28.7,96,13.6,996.3,0,0.7,6,695.4,0
2015-07-26 08:21:00,15,40,28.7,96,13.6,996.1,0,1.0,13,695.7,0
2015-07-26 08:36:00,15,40,28.8,97,13.7,995.8,0.7,2.0,14,696.0,0
2015-07-26 08:51:00,15,40,28.7,98,13.8,995.8,0.3,1.4,12,696.3,0
2015-07-26 09:06:00,15,39,27.9,98,13.9,995.7,1.0,2.4,14,696.9,0
2015-07-26 09:21:00,15,41,27.3,98,14.0,995.1,0.7,1.4,14,697.5,0
2015-07-26 09:36:00,15,42,26.9,99,14.2,994.9,0.7,2.0,8,698.1,0
2015-07-26 09:51:00,15,43,26.7,99,14.2,994.9,0.7,1.7,14,698.4,0
2015-07-26 10:06:00,15,44,26.4,99,14.2,994.8,0.7,1.4,14,699.0,0
2015-07-26 10:21:00,15,45,26.5,99,14.3,994.4,0,1.0,0,699.6,0
2015-07-26 10:36:00,15,44,26.8,99,14.3,994.5,1.0,2.0,0,700.2,0
2015-07-26 10:51:00,15,44,27.0,99,14.5,994.0,1.7,4.1,10,700.5,0
2015-07-26 11:06:00,15,44,27.1,99,14.6,994.0,1.0,2.0,14,700.8,0
2015-07-26 11:21:00,15,45,27.2,99,14.7,994.0,0.3,1.4,8,700.8,0
2015-07-26 11:36:00,15,44,27.2,99,14.8,993.7,1.0,2.7,14,701.4,0
2015-07-26 11:51:00,15,44,27.3,99,14.8,993.7,0.7,1.7,13,701.7,0
2015-07-26 12:06:00,15,45,27.3,99,15.0,993.6,0.3,1.7,0,701.7,0
2015-07-26 12:21:00,15,45,27.3,99,15.1,993.4,0.7,2.4,2,701.7,0
2015-07-26 12:36:00,15,45,27.3,99,15.3,993.0,1.4,3.1,4,701.7,0
2015-07-26 12:51:00,15,45,27.3,99,15.4,992.8,0.3,1.7,12,701.7,0
2015-07-26 13:06:00,15,45,27.3,99,15.4,992.7,0.3,1.7,10,701.7,0
2015-07-26 13:21:00,15,45,27.2,99,15.4,992.5,0.7,2.4,6,701.7,0
2015-07-26 13:36:00,15,46,27.2,99,15.5,992.2,1.4,2.7,10,701.7,0
2015-07-26 13:51:00,15,46,26.9,98,15.4,992.0,1.4,3.1,9,701.7,0
2015-07-26 14:06:00,15,46,26.5,98,15.4,992.0,1.4,3.1,8,701.7,0
2015-07-26 14:21:00,15,47,26.2,99,15.3,991.8,0,1.0,4,702.0,0
2015-07-26 14:36:00,15,48,25.9,99,15.2,991.7,0,0.7,8,703.2,0
2015-07-26 14:51:00,15,48,25.8,99,15.2,991.9,1.4,3.4,8,704.1,0
2015-07-26 15:06:00,15,49,25.9,99,15.2,991.8,0.7,1.4,6,705.6,0
2015-07-26 15:21:00,15,49,26.0,99,15.3,991.5,0.7,1.7,2,705.6,0
2015-07-26 15:36:00,15,49,26.0,99,15.4,991.5,0.7,1.7,6,705.9,0
2015-07-26 15:51:00,15,49,26.2,99,15.5,991.4,0.3,1.4,10,705.9,0
2015-07-26 16:06:00,15,49,26.3,99,15.6,991.4,1.4,2.0,8,705.9,0
2015-07-26 16:21:00,15,48,26.4,99,15.8,991.4,1.4,2.0,6,705.9,0
2015-07-26 16:36:00,15,48,26.5,99,15.9,991.4,0.3,0.7,8,705.9,0
2015-07-26 16:51:00,15,48,26.6,99,16.1,991.5,1.0,1.7,6,705.9,0
