2015-07-03 00:13:00,15,46,26.1,94,16.7,1012.3,0.3,0.7,8,651.9,0
2015-07-03 00:28:00,15,46,26.2,89,17.5,1012.2,0.3,1.0,8,651.9,0
2015-07-03 00:43:00,15,46,26.2,86,18.0,1012.1,0,0.7,2,651.9,0
2015-07-03 00:58:00,15,46,26.3,84,18.4,1012.0,0,0.7,8,651.9,0
2015-07-03 01:13:00,15,46,26.3,82,18.5,1011.7,0.7,1.4,8,651.9,0
2015-07-03 01:28:00,15,46,26.3,82,18.4,1011.6,0.3,1.7,8,651.9,0
2015-07-03 01:43:00,15,46,26.3,82,18.2,1011.5,0,0.7,8,651.9,0
2015-07-03 01:58:00,15,46,26.2,82,18.1,1011.7,1.0,1.7,8,651.9,0
2015-07-03 02:13:00,15,46,26.2,81,18.3,1011.5,0,0,10,651.9,0
2015-07-03 02:28:00,15,46,26.2,81,18.3,1011.4,0.3,1.4,8,651.9,0
2015-07-03 02:43:00,15,46,26.1,79,18.7,1011.0,1.0,2.7,8,651.9,0
2015-07-03 02:58:00,15,46,25.9,77,19.4,1010.9,0.7,1.7,8,651.9,0
2015-07-03 03:13:00,15,47,25.5,74,19.8,1010.9,1.4,2.0,10,651.9,0
2015-07-03 03:28:00,15,48,25.2,72,20.1,1010.9,0.3,1.0,10,651.9,0
2015-07-03 03:43:00,15,50,25.0,71,20.2,1010.9,1.4,2.0,10,651.9,0
2015-07-03 03:58:00,15,50,25.1,71,20.5,1010.6,0.3,1.4,8,651.9,0
2015-07-03 04:13:00,15,49,25.0,70,20.6,1010.5,1.4,2.7,8,651.9,0
2015-07-03 04:28:00,15,49,25.0,69,20.9,1010.5,2.7,4.4,10,651.9,0
2015-07-03 04:43:00,15,50,24.9,63,23.0,1010.7,1.0,2.0,12,651.9,0
2015-07-03 04:58:00,15,50,24.9,61,24.0,1010.4,1.4,3.1,8,651.9,0
2015-07-03 05:13:00,15,50,25.0,58,24.5,1010.4,1.4,2.4,14,651.9,0
2015-07-03 05:28:00,15,50,25.0,57,25.5,1010.7,0.7,1.7,10,651.9,0
2015-07-03 05:43:00,15,50,25.1,54,26.0,1010.3,0.7,1.7,8,651.9,0
2015-07-03 05:58:00,15,50,25.2,52,26.3,1010.3,1.4,2.4,10,651.9,0
2015-07-03 06:13:00,15,50,25.3,50,26.7,1010.4,1.4,2.7,11,651.9,0
2015-07-03 06:28:00,15,49,25.3,50,27.0,1010.2,0.7,1.7,10,651.9,0
2015-07-03 06:43:00,15,47,25.4,46,27.1,1009.8,1.7,4.4,11,651.9,0
2015-07-03 06:58:00,15,46,25.4,45,27.5,1009.6,1.0,2.0,10,651.9,0
2015-07-03 07:13:00,15,47,25.4,45,28.0,1009.5,2.0,3.1,9,651.9,0
2015-07-03 07:28:00,15,45,25.5,44,27.9,1009.3,2.0,4.4,14,651.9,0
2015-07-03 07:43:00,15,45,25.5,46,27.9,1009.5,1.7,3.7,14,651.9,0
2015-07-03 07:58:00,15,45,25.6,43,28.3,1009.4,1.4,2.7,8,651.9,0
2015-07-03 08:13:00,15,45,25.7,41,28.9,1009.3,1.0,2.7,14,651.9,0
2015-07-03 08:28:00,15,43,25.8,41,28.6,1009.3,2.0,3.4,8,651.9,0
2015-07-03 08:43:00,15,43,25.8,40,28.7,1009.2,2.0,3.4,10,651.9,0
2015-07-03 08:58:00,15,43,25.9,42,29.0,1009.2,1.4,4.4,10,651.9,0
2015-07-03 09:13:00,15,42,26.0,40,28.7,1009.0,2.0,4.1,10,651.9,0
2015-07-03 09:28:00,15,42,26.1,41,29.2,1009.0,1.0,2.0,10,651.9,0
2015-07-03 09:43:00,15,42,26.2,37,29.9,1009.1,2.4,4.8,13,651.9,0
2015-07-03 09:58:00,15,41,26.3,37,30.0,1008.9,1.4,2.0,10,651.9,0
2015-07-03 10:13:00,15,41,26.4,35,30.4,1008.7,1.0,2.0,2,651.9,0
2015-07-03 10:28:00,15,38,26.6,32,30.7,1008.7,1.7,4.1,14,651.9,0
2015-07-03 10:43:00,15,38,26.8,33,30.5,1008.5,1.4,3.7,10,651.9,0
2015-07-03 10:58:00,15,38,27.0,35,30.6,1008.4,1.4,3.7,12,651.9,0
2015-07-03 11:13:00,15,37,27.2,32,30.5,1008.5,1.0,2.0,1,651.9,0
2015-07-03 11:28:00,15,36,27.3,31,31.0,1008.3,1.4,3.7,14,651.9,0
2015-07-03 11:43:00,15,34,27.5,30,30.5,1008.4,1.4,2.7,14,651.9,0
2015-07-03 11:58:00,15,33,27.6,31,30.6,1008.2,1.7,3.4,12,651.9,0
2015-07-03 12:13:00,15,35,27.7,30,30.7,1008.2,1.7,3.7,2,651.9,0
2015-07-03 12:28:00,15,37,27.8,35,29.5,1008.1,2.4,3.7,14,651.9,0
2015-07-03 12:43:00,15,33,27.9,32,29.7,1008.0,2.0,4.4,13,651.9,0
2015-07-03 12:58:00,15,34,27.9,32,30.4,1008.0,1.0,2.4,14,651.9,0
2015-07-03 13:13:00,15,32,28.1,30,29.7,1008.0,3.4,5.4,14,651.9,0
2015-07-03 13:28:00,15,32,28.1,33,29.5,1008.0,2.7,4.8,14,651.9,0
2015-07-03 13:43:00,15,33,28.2,34,29.8,1007.8,1.7,3.7,13,651.9,0
2015-07-03 13:58:00,15,33,28.2,33,29.4,1007.8,3.4,5.4,14,651.9,0
2015-07-03 14:13:00,15,34,28.2,36,29.3,1007.8,1.7,3.1,11,651.9,0
2015-07-03 14:28:00,15,34,28.3,34,29.6,1007.8,1.7,3.1,10,651.9,0
2015-07-03 14:43:00,15,33,28.5,33,29.8,1007.7,2.4,4.8,14,651.9,0
2015-07-03 14:58:00,15,32,28.5,34,28.9,1007.7,2.7,5.4,14,651.9,0
2015-07-03 15:13:00,15,35,28.6,36,28.6,1007.7,1.4,2.0,12,651.9,0
2015-07-03 15:28:00,15,34,28.7,36,28.8,1007.5,0.7,1.7,8,651.9,0
2015-07-03 15:43:00,15,35,28.9,37,28.4,1007.6,1.7,4.4,14,651.9,0
2015-07-03 15:58:00,15,35,28.9,38,28.1,1007.5,1.0,4.1,10,651.9,0
2015-07-03 16:13:00,15,36,29.1,40,28.0,1007.4,1.7,3.4,10,651.9,0
2015-07-03 16:28:00,15,35,29.1,42,27.2,1007.4,2.0,4.4,2,651.9,0
2015-07-03 16:43:00,15,35,29.1,42,27.1,1007.3,1.4,3.1,10,651.9,0
2015-07-03 16:58:00,15,36,29.1,44,26.5,1007.1,1.4,2.4,8,651.9,0
2015-07-03 17:13:00,15,36,28.9,46,25.7,1007.2,2.0,4.8,14,651.9,0
2015-07-03 17:28:00,15,37,28.8,50,25.4,1006.9,1.4,2.7,10,651.9,0
2015-07-03 17:43:00,15,38,28.5,49,25.6,1006.9,1.4,4.1,10,651.9,0
2015-07-03 17:58:00,15,38,28.2,47,26.4,1006.7,1.4,3.1,14,651.9,0
2015-07-03 18:13:00,15,41,28.1,46,26.4,1006.5,0.7,1.7,9,651.9,0
2015-07-03 18:28:00,15,42,28.0,46,26.3,1006.6,1.0,2.0,12,651.9,0
2015-07-03 18:43:00,15,41,28.0,51,25.1,1006.6,0,0.7,11,651.9,0
2015-07-03 18:58:00,15,40,28.0,52,24.6,1006.6,0.3,1.0,6,651.9,0
2015-07-03 19:13:00,15,40,27.9,54,24.1,1006.6,0.7,1.4,10,651.9,0
