2015-07-23 00:06:00,15,45,26.3,98,13.8,994.0,0.3,1.4,12,677.4,0
2015-07-23 00:21:00,15,45,26.2,97,14.0,994.1,1.0,1.7,14,677.4,0
2015-07-23 00:36:00,15,45,26.0,96,14.1,994.2,0,0.3,12,677.4,0
2015-07-23 00:51:00,15,46,25.8,97,13.9,994.3,0.3,0.7,8,677.4,0
2015-07-23 01:06:00,15,46,25.8,97,13.9,994.2,0.3,1.0,10,677.4,0
2015-07-23 01:21:00,15,46,25.8,98,14.0,994.2,0.3,1.4,14,677.4,0
2015-07-23 01:36:00,15,46,25.7,96,14.0,994.0,0,0.3,12,677.4,0
2015-07-23 01:51:00,15,46,25.7,95,13.9,993.9,1.0,2.0,12,677.4,0
2015-07-23 02:06:00,15,45,25.6,95,13.7,994.0,0.3,1.0,12,677.4,0
2015-07-23 02:21:00,15,46,25.4,96,13.5,993.8,0,0.3,8,677.4,0
2015-07-23 02:36:00,15,45,25.4,96,13.3,993.9,0,0,0,677.4,0
2015-07-23 02:51:00,15,46,25.5,97,13.2,993.9,0,0.3,12,677.4,0
2015-07-23 03:06:00,15,45,25.5,98,13.6,994.1,0,0.7,10,677.4,0
2015-07-23 03:21:00,15,45,25.5,94,14.3,994.4,0.3,1.0,14,677.4,0
2015-07-23 03:36:00,15,45,25.3,92,14.7,994.3,0,1.0,10,677.4,0
2015-07-23 03:51:00,15,46,25.2,92,14.7,994.4,0.7,1.4,14,677.4,0
2015-07-23 04:06:00,15,46,25.4,91,14.8,994.6,0.7,1.7,12,677.4,0
2015-07-23 04:21:00,15,46,25.5,90,14.6,994.8,1.0,2.0,10,677.4,0
2015-07-23 04:36:00,15,45,25.6,89,15.0,994.9,0.3,0.7,8,677.4,0
2015-07-23 04:51:00,15,45,25.7,89,15.0,994.8,0,1.0,9,677.4,0
2015-07-23 05:06:00,15,45,25.8,87,15.4,994.8,0.7,1.4,8,677.4,0
2015-07-23 05:21:00,15,45,25.9,86,15.3,994.7,0.3,1.0,10,677.4,0
2015-07-23 05:36:00,15,45,25.9,86,16.0,994.5,0,0.7,8,677.4,0
2015-07-23 05:51:00,15,45,26.0,81,16.9,994.4,0.3,1.0,11,677.4,0
2015-07-23 06:06:00,15,45,26.1,77,18.1,994.4,0.7,1.4,10,677.4,0
2015-07-23 06:21:00,15,44,26.2,73,18.6,994.4,1.0,1.7,8,677.4,0
2015-07-23 06:36:00,15,44,26.3,67,20.5,994.4,0.7,1.4,9,677.4,0
2015-07-23 06:51:00,15,44,26.4,67,18.7,994.4,0.7,1.4,9,677.4,0
2015-07-23 07:06:00,15,44,26.5,72,18.2,994.3,1.0,2.0,10,677.4,0
2015-07-23 07:21:00,15,44,26.5,71,17.9,994.1,1.7,3.4,7,677.4,0
2015-07-23 07:36:00,15,43,26.6,70,18.6,994.2,1.4,2.4,10,677.4,0
2015-07-23 07:51:00,15,43,26.5,67,18.4,994.2,1.7,2.4,9,677.4,0
2015-07-23 08:06:00,15,43,26.4,67,18.3,994.3,2.4,3.4,7,677.4,0
2015-07-23 08:21:00,15,43,26.2,70,18.2,994.3,2.4,4.4,9,677.4,0
2015-07-23 08:36:00,15,43,26.2,64,19.6,994.2,1.0,2.0,10,677.4,0
2015-07-23 08:51:00,15,41,25.7,57,20.4,994.2,3.1,5.1,8,677.4,0
2015-07-23 09:06:00,15,42,25.5,60,19.8,993.8,1.4,2.4,8,677.4,0
2015-07-23 09:21:00,15,42,25.4,62,20.0,993.8,0.3,1.7,8,677.4,0
2015-07-23 09:36:00,15,43,25.2,63,19.4,993.8,1.7,2.7,8,677.4,0
2015-07-23 09:51:00,15,44,25.3,62,18.9,993.7,1.7,3.4,7,677.4,0
2015-07-23 10:06:00,15,44,25.5,65,18.3,993.5,2.0,3.4,8,677.4,0
2015-07-23 10:21:00,15,43,25.4,64,18.9,993.4,1.4,3.1,9,677.4,0
2015-07-23 10:36:00,15,44,25.4,66,18.8,993.3,1.4,2.7,8,677.4,0
2015-07-23 10:51:00,15,43,25.4,67,18.2,993.3,1.7,2.7,8,677.4,0
2015-07-23 11:06:00,15,45,25.5,68,18.2,993.2,0.7,2.4,8,677.4,0
2015-07-23 11:21:00,15,44,25.6,69,18.0,993.3,2.0,3.1,8,677.4,0
2015-07-23 11:36:00,15,45,25.6,79,16.4,993.3,1.7,2.4,8,677.4,0
2015-07-23 11:51:00,15,45,25.8,87,15.8,993.4,1.0,1.7,8,677.7,0
2015-07-23 12:06:00,15,48,25.9,90,15.4,993.3,1.0,2.4,9,678.3,0
2015-07-23 12:21:00,15,48,26.0,93,15.1,992.9,1.0,2.0,6,678.9,0
2015-07-23 12:36:00,15,48,26.1,95,15.1,992.8,0,1.4,8,679.5,0
2015-07-23 12:51:00,15,48,26.2,94,15.9,992.7,0,0.3,8,679.5,0
2015-07-23 13:06:00,15,48,26.3,91,16.4,992.5,1.0,1.7,6,679.8,0
2015-07-23 13:21:00,15,48,26.4,89,16.8,992.4,0.3,1.4,8,679.8,0
2015-07-23 13:36:00,15,48,26.4,90,16.9,992.3,0.7,1.7,8,679.8,0
2015-07-23 13:51:00,15,51,26.4,87,17.6,992.2,0.7,1.4,8,679.8,0
2015-07-23 14:06:00,15,50,26.3,83,16.8,992.1,2.7,3.7,9,679.8,0
2015-07-23 14:21:00,15,49,26.4,84,15.9,992.2,1.7,3.7,8,679.8,0
2015-07-23 14:36:00,15,48,26.4,87,15.6,992.1,1.0,1.7,9,679.8,0
