2015-07-11 00:10:00,15,40,26.4,93,14.4,994.9,0,0.7,0,665.1,0
2015-07-11 00:25:00,15,40,26.4,94,14.3,994.9,0.3,1.0,2,665.1,0
2015-07-11 00:40:00,15,40,26.4,94,14.2,995.1,0.3,1.0,0,665.1,0
2015-07-11 00:55:00,15,40,26.4,95,14.1,995.0,0.3,1.0,0,665.1,0
2015-07-11 01:10:00,15,40,26.4,95,14.0,995.3,0,0.7,0,665.1,0
2015-07-11 01:25:00,15,40,26.4,94,13.9,995.2,0.3,1.0,4,665.1,0
2015-07-11 01:40:00,15,40,26.4,93,13.9,995.5,0.3,1.0,2,665.1,0
2015-07-11 01:55:00,15,40,26.3,92,14.1,995.6,0,0.3,0,665.1,0
2015-07-11 02:10:00,15,40,26.3,89,14.2,995.6,0.3,1.0,0,665.1,0
2015-07-11 02:25:00,15,40,26.3,86,14.2,995.6,1.0,2.4,4,665.1,0
2015-07-11 02:40:00,15,40,26.3,84,14.0,995.8,0.7,1.7,0,665.1,0
2015-07-11 02:55:00,15,40,26.2,82,14.0,996.0,1.0,2.0,0,665.1,0
2015-07-11 03:10:00,15,40,26.0,82,14.2,995.9,0.7,1.0,2,665.1,0
2015-07-11 03:25:00,15,40,26.0,82,14.4,996.0,0.3,1.0,5,665.1,0
2015-07-11 03:40:00,15,40,26.0,81,14.3,996.0,0.7,1.4,2,665.1,0
2015-07-11 03:55:00,15,40,26.0,82,14.3,996.1,0.7,1.4,0,665.1,0
2015-07-11 04:10:00,15,40,26.0,81,14.4,996.2,0.7,1.4,0,665.1,0
2015-07-11 04:25:00,15,40,26.1,81,14.7,996.4,0.7,1.4,2,665.1,0
2015-07-11 04:40:00,15,40,26.1,74,15.8,996.4,0.3,1.4,0,665.1,0
2015-07-11 04:55:00,15,40,26.0,76,15.5,996.3,1.0,1.7,0,665.1,0
2015-07-11 05:10:00,15,40,25.9,72,16.4,996.4,2.0,3.1,1,665.1,0
2015-07-11 05:25:00,15,41,25.8,71,16.3,996.5,1.4,2.4,1,665.1,0
2015-07-11 05:40:00,15,40,25.8,72,15.9,996.5,1.4,2.7,0,665.1,0
2015-07-11 05:55:00,15,40,25.9,67,17.8,996.6,0,0.7,0,665.1,0
2015-07-11 06:10:00,15,38,25.9,61,18.8,996.5,1.0,2.4,9,665.1,0
2015-07-11 06:25:00,15,38,25.9,63,17.9,996.5,1.4,2.4,14,665.1,0
2015-07-11 06:40:00,15,37,25.7,64,18.5,996.8,1.4,2.4,2,665.1,0
2015-07-11 06:55:00,15,38,25.6,68,16.8,996.8,1.0,1.4,0,665.1,0
2015-07-11 07:10:00,15,38,25.6,62,19.0,996.9,1.0,1.7,2,665.1,0
2015-07-11 07:25:00,15,39,25.6,60,18.4,997.0,3.1,4.4,2,665.1,0
2015-07-11 07:40:00,15,39,25.4,66,17.1,997.0,2.0,2.7,0,665.1,0
2015-07-11 07:55:00,15,40,25.4,57,19.8,996.9,1.0,2.4,0,665.1,0
2015-07-11 08:10:00,15,39,25.4,56,18.9,996.9,2.7,3.7,15,665.1,0
2015-07-11 08:25:00,15,39,25.4,54,20.0,997.0,1.0,2.0,0,665.1,0
2015-07-11 08:40:00,15,39,25.4,55,19.1,996.9,1.4,2.4,14,665.1,0
2015-07-11 08:55:00,15,39,25.5,53,20.0,997.0,0.7,1.7,0,665.1,0
2015-07-11 09:10:00,15,40,25.5,50,21.1,997.0,2.4,4.4,14,665.1,0
2015-07-11 09:25:00,15,40,25.6,51,20.3,997.0,1.0,2.4,14,665.1,0
2015-07-11 09:40:00,15,40,25.7,51,21.2,997.0,2.0,3.1,2,665.1,0
2015-07-11 09:55:00,15,40,25.8,48,21.5,996.9,1.4,2.0,0,665.1,0
2015-07-11 10:10:00,15,40,25.9,50,21.6,996.7,1.4,2.4,2,665.1,0
2015-07-11 10:25:00,15,39,26.0,48,21.3,996.8,2.0,3.4,0,665.1,0
2015-07-11 10:40:00,15,35,26.0,48,21.0,996.8,1.4,2.0,0,665.1,0
2015-07-11 10:55:00,15,34,26.0,51,19.3,996.7,2.4,3.4,1,665.1,0
2015-07-11 11:10:00,15,34,25.8,55,18.9,996.7,1.4,2.0,0,665.1,0
2015-07-11 11:25:00,15,35,25.8,53,20.1,996.6,1.4,2.0,0,665.1,0
2015-07-11 11:40:00,15,35,25.8,54,19.9,996.7,2.0,3.1,2,665.1,0
2015-07-11 11:55:00,15,36,25.8,55,20.5,996.6,1.0,1.7,0,665.1,0
2015-07-11 12:10:00,15,36,25.9,54,20.6,996.7,2.0,3.4,14,665.1,0
2015-07-11 12:25:00,15,36,26.0,50,20.6,996.5,2.7,4.4,14,665.1,0
2015-07-11 12:40:00,15,35,26.1,52,20.3,996.6,1.0,1.7,14,665.1,0
2015-07-11 12:55:00,15,35,26.1,67,17.5,996.9,1.4,2.4,2,665.1,0
2015-07-11 13:10:00,15,37,25.9,74,16.3,996.9,0.7,1.7,2,665.1,0
2015-07-11 13:25:00,15,37,25.8,73,17.0,996.9,0.3,0.7,1,665.1,0
2015-07-11 13:40:00,15,38,25.7,60,19.1,996.8,0.7,1.4,14,665.1,0
2015-07-11 13:55:00,15,38,25.7,61,19.4,996.8,0.7,1.4,2,665.1,0
2015-07-11 14:10:00,15,37,25.7,57,19.4,996.6,0.7,1.0,0,665.1,0
